username,recipe_id,rating
lacey_valenta,4973,3
dade_gastelum,4973,3
crisiant_wingfield,4973,3
marvelle_massa,4973,2
ulima_fernandes,4974,4
esteban_hoag,4974,1
kesia_libby,4974,3
nadav_mcmullin,4974,5
tabansi_cagle,4974,2
wendell_cervantez,4974,5
chad_nalls,4974,3
parry_izquierdo,4974,4
marvelle_massa,4974,4
becse_massa,4974,1
lacey_valenta,4975,1
marvelle_massa,4975,2
savanna_maddy,4975,3
yuri_hon,4975,5
chad_nalls,4975,2
esteban_hoag,4975,2
lann_kugler,4975,5
dade_gastelum,4975,3
tabansi_cagle,4975,4
crisiant_wingfield,4975,2
severin_hintz,4976,5
ulima_fernandes,4976,3
chad_nalls,4976,3
lacey_valenta,4976,3
crisiant_wingfield,4976,3
tabansi_cagle,4976,3
becse_massa,4976,1
frank_hon,4976,2
nadav_mcmullin,4976,3
wendell_cervantez,4976,3
savanna_maddy,4977,5
dade_gastelum,4977,2
wendell_cervantez,4977,2
nadav_mcmullin,4977,5
tabansi_cagle,4977,5
frank_hon,4977,4
parry_izquierdo,4977,4
esteban_hoag,4977,3
kesia_libby,4977,5
yuri_hon,4977,2
severin_hintz,4978,5
esteban_hoag,4978,3
marvelle_massa,4978,5
chad_nalls,4978,4
tabansi_cagle,4978,5
kesia_libby,4978,1
savanna_maddy,4978,4
yuri_hon,4978,4
crisiant_wingfield,4978,3
frank_hon,4978,4
esteban_hoag,4979,3
dade_gastelum,4979,4
ulima_fernandes,4979,1
kesia_libby,4979,1
wickham_driggers,4979,1
marvelle_massa,4979,4
savanna_maddy,4979,3
maureen_yeates,4979,1
chad_nalls,4979,4
frank_hon,4979,4
yuri_hon,4980,1
frank_hon,4980,1
lacey_valenta,4980,2
ulima_fernandes,4980,1
esteban_hoag,4980,5
parry_izquierdo,4980,1
tabansi_cagle,4980,3
kesia_libby,4980,1
lann_kugler,4980,3
becse_massa,4980,2
savanna_maddy,4981,5
becse_massa,4981,4
esteban_hoag,4981,4
crisiant_wingfield,4981,3
dade_gastelum,4981,2
yuri_hon,4981,4
tabansi_cagle,4981,1
chad_nalls,4981,1
wendell_cervantez,4981,3
severin_hintz,4981,4
ulima_fernandes,4982,2
crisiant_wingfield,4982,1
maureen_yeates,4982,3
savanna_maddy,4982,2
wickham_driggers,4982,4
parry_izquierdo,4982,4
esteban_hoag,4982,4
wendell_cervantez,4982,4
frank_hon,4982,5
tabansi_cagle,4982,3
ulima_fernandes,4983,5
savanna_maddy,4983,4
becse_massa,4983,2
lacey_valenta,4983,2
chad_nalls,4983,4
esteban_hoag,4983,1
wickham_driggers,4983,2
maureen_yeates,4983,3
nadav_mcmullin,4983,5
crisiant_wingfield,4983,4
ulima_fernandes,4984,2
wickham_driggers,4984,1
parry_izquierdo,4984,2
severin_hintz,4984,2
marvelle_massa,4984,5
yuri_hon,4984,1
esteban_hoag,4984,3
kesia_libby,4984,5
lacey_valenta,4984,2
wendell_cervantez,4984,5
wickham_driggers,4985,4
dade_gastelum,4985,2
parry_izquierdo,4985,3
yuri_hon,4985,3
ulima_fernandes,4985,3
severin_hintz,4985,4
chad_nalls,4985,4
wendell_cervantez,4985,2
lacey_valenta,4985,2
kesia_libby,4985,5
tabansi_cagle,4986,2
lann_kugler,4986,5
parry_izquierdo,4986,5
kesia_libby,4986,1
savanna_maddy,4986,3
wickham_driggers,4986,3
crisiant_wingfield,4986,4
nadav_mcmullin,4986,3
maureen_yeates,4986,3
dade_gastelum,4986,2
nadav_mcmullin,4987,3
lann_kugler,4987,2
chad_nalls,4987,1
marvelle_massa,4987,3
severin_hintz,4987,2
lacey_valenta,4987,1
frank_hon,4987,3
tabansi_cagle,4987,3
ulima_fernandes,4987,5
becse_massa,4987,4
dade_gastelum,4988,3
nadav_mcmullin,4988,4
lann_kugler,4988,2
wickham_driggers,4988,2
severin_hintz,4988,5
marvelle_massa,4988,5
yuri_hon,4988,5
esteban_hoag,4988,2
frank_hon,4988,3
chad_nalls,4988,2
lann_kugler,4989,1
tabansi_cagle,4989,4
frank_hon,4989,4
parry_izquierdo,4989,1
nadav_mcmullin,4989,3
esteban_hoag,4989,2
lacey_valenta,4989,3
savanna_maddy,4989,3
kesia_libby,4989,1
crisiant_wingfield,4989,4
crisiant_wingfield,4990,3
lacey_valenta,4990,1
becse_massa,4990,3
wendell_cervantez,4990,1
parry_izquierdo,4990,1
lann_kugler,4990,4
nadav_mcmullin,4990,5
severin_hintz,4990,1
chad_nalls,4990,2
yuri_hon,4990,5
lacey_valenta,4991,4
parry_izquierdo,4991,5
wendell_cervantez,4991,2
maureen_yeates,4991,3
chad_nalls,4991,5
esteban_hoag,4991,2
tabansi_cagle,4991,2
becse_massa,4991,1
severin_hintz,4991,4
ulima_fernandes,4991,2
lann_kugler,4992,4
dade_gastelum,4992,5
wickham_driggers,4992,1
esteban_hoag,4992,2
crisiant_wingfield,4992,2
becse_massa,4992,2
ulima_fernandes,4992,1
marvelle_massa,4992,3
nadav_mcmullin,4992,4
maureen_yeates,4992,4
yuri_hon,4993,4
savanna_maddy,4993,3
ulima_fernandes,4993,4
wickham_driggers,4993,1
lacey_valenta,4993,5
lann_kugler,4993,3
esteban_hoag,4993,1
maureen_yeates,4993,1
chad_nalls,4993,3
kesia_libby,4993,3
tabansi_cagle,4994,2
crisiant_wingfield,4994,4
lacey_valenta,4994,2
dade_gastelum,4994,5
maureen_yeates,4994,4
marvelle_massa,4994,1
lann_kugler,4994,2
chad_nalls,4994,1
savanna_maddy,4994,5
kesia_libby,4994,3
nadav_mcmullin,4995,4
esteban_hoag,4995,1
tabansi_cagle,4995,5
lacey_valenta,4995,5
savanna_maddy,4995,2
ulima_fernandes,4995,2
crisiant_wingfield,4995,3
becse_massa,4995,5
parry_izquierdo,4995,3
yuri_hon,4995,1
yuri_hon,4996,2
nadav_mcmullin,4996,3
savanna_maddy,4996,3
crisiant_wingfield,4996,3
esteban_hoag,4996,5
dade_gastelum,4996,4
frank_hon,4996,5
severin_hintz,4996,1
lann_kugler,4996,3
chad_nalls,4996,4
parry_izquierdo,4997,2
esteban_hoag,4997,5
ulima_fernandes,4997,4
lann_kugler,4997,3
tabansi_cagle,4997,1
frank_hon,4997,2
savanna_maddy,4997,4
nadav_mcmullin,4997,4
wendell_cervantez,4997,1
maureen_yeates,4997,5
savanna_maddy,4998,4
yuri_hon,4998,1
lann_kugler,4998,3
kesia_libby,4998,5
frank_hon,4998,4
crisiant_wingfield,4998,2
maureen_yeates,4998,1
wendell_cervantez,4998,5
nadav_mcmullin,4998,1
wickham_driggers,4998,3
becse_massa,4999,4
yuri_hon,4999,1
marvelle_massa,4999,2
chad_nalls,4999,1
maureen_yeates,4999,5
nadav_mcmullin,4999,5
frank_hon,4999,3
parry_izquierdo,4999,5
wickham_driggers,4999,4
severin_hintz,4999,2
lacey_valenta,5000,5
wendell_cervantez,5000,5
frank_hon,5000,1
ulima_fernandes,5000,1
lann_kugler,5000,4
savanna_maddy,5000,2
maureen_yeates,5000,5
wickham_driggers,5000,1
marvelle_massa,5000,2
severin_hintz,5000,4
yuri_hon,5001,3
frank_hon,5001,2
dade_gastelum,5001,2
becse_massa,5001,3
kesia_libby,5001,4
maureen_yeates,5001,4
ulima_fernandes,5001,4
chad_nalls,5001,3
crisiant_wingfield,5001,4
wickham_driggers,5001,1
tabansi_cagle,5002,1
wendell_cervantez,5002,5
becse_massa,5002,2
crisiant_wingfield,5002,3
esteban_hoag,5002,3
severin_hintz,5002,2
savanna_maddy,5002,4
chad_nalls,5002,2
ulima_fernandes,5002,3
wickham_driggers,5002,2
tabansi_cagle,5003,1
ulima_fernandes,5003,3
kesia_libby,5003,1
crisiant_wingfield,5003,1
marvelle_massa,5003,3
maureen_yeates,5003,2
wendell_cervantez,5003,5
savanna_maddy,5003,3
chad_nalls,5003,5
severin_hintz,5003,2
kesia_libby,5004,2
maureen_yeates,5004,5
dade_gastelum,5004,5
becse_massa,5004,3
lacey_valenta,5004,1
nadav_mcmullin,5004,5
chad_nalls,5004,2
yuri_hon,5004,4
savanna_maddy,5004,5
lann_kugler,5004,3
lann_kugler,5005,5
becse_massa,5005,3
marvelle_massa,5005,2
parry_izquierdo,5005,5
crisiant_wingfield,5005,4
kesia_libby,5005,5
maureen_yeates,5005,5
ulima_fernandes,5005,1
wickham_driggers,5005,3
tabansi_cagle,5005,4
chad_nalls,5006,5
savanna_maddy,5006,3
ulima_fernandes,5006,4
dade_gastelum,5006,3
yuri_hon,5006,5
becse_massa,5006,5
esteban_hoag,5006,5
maureen_yeates,5006,2
lacey_valenta,5006,5
parry_izquierdo,5006,1
lann_kugler,5007,2
dade_gastelum,5007,4
lacey_valenta,5007,3
wendell_cervantez,5007,1
wickham_driggers,5007,4
chad_nalls,5007,5
savanna_maddy,5007,2
yuri_hon,5007,4
tabansi_cagle,5007,4
marvelle_massa,5007,2
yuri_hon,5008,2
becse_massa,5008,1
dade_gastelum,5008,3
lann_kugler,5008,1
wickham_driggers,5008,1
severin_hintz,5008,4
frank_hon,5008,1
chad_nalls,5008,1
nadav_mcmullin,5008,1
parry_izquierdo,5008,1
chad_nalls,5009,3
lann_kugler,5009,2
tabansi_cagle,5009,2
maureen_yeates,5009,5
esteban_hoag,5009,5
dade_gastelum,5009,1
nadav_mcmullin,5009,3
severin_hintz,5009,2
savanna_maddy,5009,4
ulima_fernandes,5009,1
kesia_libby,5010,1
chad_nalls,5010,5
ulima_fernandes,5010,1
nadav_mcmullin,5010,5
yuri_hon,5010,5
lann_kugler,5010,5
tabansi_cagle,5010,3
savanna_maddy,5010,4
dade_gastelum,5010,2
becse_massa,5010,5
ulima_fernandes,5011,2
chad_nalls,5011,5
wickham_driggers,5011,1
nadav_mcmullin,5011,4
frank_hon,5011,1
becse_massa,5011,1
dade_gastelum,5011,2
lacey_valenta,5011,4
kesia_libby,5011,3
lann_kugler,5011,5
crisiant_wingfield,5012,1
becse_massa,5012,1
lacey_valenta,5012,4
yuri_hon,5012,1
wickham_driggers,5012,4
lann_kugler,5012,2
severin_hintz,5012,4
wendell_cervantez,5012,1
ulima_fernandes,5012,4
tabansi_cagle,5012,5
crisiant_wingfield,5013,1
parry_izquierdo,5013,5
frank_hon,5013,2
esteban_hoag,5013,3
wendell_cervantez,5013,4
lacey_valenta,5013,2
becse_massa,5013,3
nadav_mcmullin,5013,3
dade_gastelum,5013,4
wickham_driggers,5013,2
savanna_maddy,5014,4
severin_hintz,5014,2
crisiant_wingfield,5014,4
chad_nalls,5014,5
tabansi_cagle,5014,5
marvelle_massa,5014,4
wickham_driggers,5014,3
becse_massa,5014,4
frank_hon,5014,4
lacey_valenta,5014,4
lann_kugler,5015,3
becse_massa,5015,2
lacey_valenta,5015,4
savanna_maddy,5015,3
crisiant_wingfield,5015,1
nadav_mcmullin,5015,3
esteban_hoag,5015,4
parry_izquierdo,5015,3
chad_nalls,5015,5
wickham_driggers,5015,5
frank_hon,5016,4
dade_gastelum,5016,4
maureen_yeates,5016,3
chad_nalls,5016,5
ulima_fernandes,5016,2
severin_hintz,5016,1
marvelle_massa,5016,3
nadav_mcmullin,5016,1
lann_kugler,5016,3
kesia_libby,5016,3
frank_hon,5017,1
becse_massa,5017,3
crisiant_wingfield,5017,3
esteban_hoag,5017,3
parry_izquierdo,5017,1
wendell_cervantez,5017,2
marvelle_massa,5017,4
wickham_driggers,5017,3
nadav_mcmullin,5017,1
kesia_libby,5017,1
becse_massa,5018,5
severin_hintz,5018,2
crisiant_wingfield,5018,1
nadav_mcmullin,5018,3
lacey_valenta,5018,2
yuri_hon,5018,4
maureen_yeates,5018,2
chad_nalls,5018,2
esteban_hoag,5018,4
tabansi_cagle,5018,1
crisiant_wingfield,5019,2
ulima_fernandes,5019,1
nadav_mcmullin,5019,3
marvelle_massa,5019,5
parry_izquierdo,5019,2
lann_kugler,5019,4
yuri_hon,5019,5
maureen_yeates,5019,5
lacey_valenta,5019,1
chad_nalls,5019,1
frank_hon,5020,5
crisiant_wingfield,5020,4
wickham_driggers,5020,3
marvelle_massa,5020,5
maureen_yeates,5020,4
chad_nalls,5020,5
severin_hintz,5020,4
parry_izquierdo,5020,4
yuri_hon,5020,4
lacey_valenta,5020,2
maureen_yeates,5021,4
lann_kugler,5021,4
dade_gastelum,5021,4
ulima_fernandes,5021,2
savanna_maddy,5021,2
marvelle_massa,5021,2
crisiant_wingfield,5021,5
esteban_hoag,5021,5
yuri_hon,5021,3
kesia_libby,5021,5
wendell_cervantez,5022,4
marvelle_massa,5022,5
severin_hintz,5022,5
lacey_valenta,5022,3
savanna_maddy,5022,4
yuri_hon,5022,5
dade_gastelum,5022,4
becse_massa,5022,5
chad_nalls,5022,4
parry_izquierdo,5022,4
lann_kugler,5023,1
crisiant_wingfield,5023,4
savanna_maddy,5023,4
yuri_hon,5023,5
nadav_mcmullin,5023,3
lacey_valenta,5023,5
ulima_fernandes,5023,3
wickham_driggers,5023,2
chad_nalls,5023,5
parry_izquierdo,5023,1
lann_kugler,5024,2
savanna_maddy,5024,3
ulima_fernandes,5024,5
esteban_hoag,5024,2
marvelle_massa,5024,4
maureen_yeates,5024,5
crisiant_wingfield,5024,3
dade_gastelum,5024,2
nadav_mcmullin,5024,2
lacey_valenta,5024,1
frank_hon,5025,1
chad_nalls,5025,3
nadav_mcmullin,5025,4
savanna_maddy,5025,2
marvelle_massa,5025,3
becse_massa,5025,4
lann_kugler,5025,5
wickham_driggers,5025,5
parry_izquierdo,5025,1
yuri_hon,5025,1
chad_nalls,5026,1
savanna_maddy,5026,3
nadav_mcmullin,5026,4
ulima_fernandes,5026,5
esteban_hoag,5026,2
yuri_hon,5026,2
lacey_valenta,5026,4
dade_gastelum,5026,2
crisiant_wingfield,5026,5
wendell_cervantez,5026,2
tabansi_cagle,5027,5
becse_massa,5027,1
parry_izquierdo,5027,1
savanna_maddy,5027,4
yuri_hon,5027,1
lacey_valenta,5027,4
nadav_mcmullin,5027,3
marvelle_massa,5027,3
chad_nalls,5027,5
crisiant_wingfield,5027,3
kesia_libby,5028,4
savanna_maddy,5028,2
severin_hintz,5028,3
dade_gastelum,5028,5
frank_hon,5028,1
crisiant_wingfield,5028,3
lacey_valenta,5028,4
ulima_fernandes,5028,2
marvelle_massa,5028,4
tabansi_cagle,5028,5
ulima_fernandes,5029,3
lacey_valenta,5029,2
severin_hintz,5029,4
yuri_hon,5029,2
lann_kugler,5029,4
becse_massa,5029,3
kesia_libby,5029,2
chad_nalls,5029,5
savanna_maddy,5029,1
esteban_hoag,5029,4
frank_hon,5030,1
severin_hintz,5030,1
dade_gastelum,5030,4
chad_nalls,5030,2
maureen_yeates,5030,4
lann_kugler,5030,2
tabansi_cagle,5030,3
savanna_maddy,5030,1
parry_izquierdo,5030,3
yuri_hon,5030,2
tabansi_cagle,5031,5
maureen_yeates,5031,2
esteban_hoag,5031,4
frank_hon,5031,4
severin_hintz,5031,1
nadav_mcmullin,5031,4
kesia_libby,5031,4
ulima_fernandes,5031,4
chad_nalls,5031,2
wendell_cervantez,5031,2
marvelle_massa,5032,5
wickham_driggers,5032,5
dade_gastelum,5032,3
esteban_hoag,5032,1
becse_massa,5032,1
tabansi_cagle,5032,2
yuri_hon,5032,2
crisiant_wingfield,5032,4
nadav_mcmullin,5032,5
chad_nalls,5032,5
frank_hon,5033,4
dade_gastelum,5033,4
nadav_mcmullin,5033,3
crisiant_wingfield,5033,1
yuri_hon,5033,3
kesia_libby,5033,2
chad_nalls,5033,4
lann_kugler,5033,5
tabansi_cagle,5033,1
esteban_hoag,5033,3
chad_nalls,5034,4
lacey_valenta,5034,2
becse_massa,5034,1
wickham_driggers,5034,1
kesia_libby,5034,3
lann_kugler,5034,3
tabansi_cagle,5034,4
dade_gastelum,5034,4
maureen_yeates,5034,4
esteban_hoag,5034,2
crisiant_wingfield,5035,5
tabansi_cagle,5035,2
wendell_cervantez,5035,5
nadav_mcmullin,5035,5
lacey_valenta,5035,3
severin_hintz,5035,3
savanna_maddy,5035,5
yuri_hon,5035,3
lann_kugler,5035,1
parry_izquierdo,5035,3
kesia_libby,5036,3
becse_massa,5036,3
savanna_maddy,5036,2
lann_kugler,5036,5
marvelle_massa,5036,4
parry_izquierdo,5036,4
lacey_valenta,5036,4
ulima_fernandes,5036,3
frank_hon,5036,3
esteban_hoag,5036,2
dade_gastelum,5037,3
marvelle_massa,5037,2
severin_hintz,5037,1
becse_massa,5037,1
kesia_libby,5037,4
frank_hon,5037,5
wickham_driggers,5037,3
nadav_mcmullin,5037,3
crisiant_wingfield,5037,5
parry_izquierdo,5037,5
frank_hon,5038,4
tabansi_cagle,5038,4
severin_hintz,5038,5
nadav_mcmullin,5038,4
lacey_valenta,5038,2
lann_kugler,5038,2
dade_gastelum,5038,5
crisiant_wingfield,5038,1
kesia_libby,5038,3
yuri_hon,5038,1
maureen_yeates,5039,5
chad_nalls,5039,2
frank_hon,5039,5
parry_izquierdo,5039,1
wickham_driggers,5039,5
nadav_mcmullin,5039,1
wendell_cervantez,5039,1
tabansi_cagle,5039,4
kesia_libby,5039,2
becse_massa,5039,2
ulima_fernandes,5040,1
nadav_mcmullin,5040,1
wickham_driggers,5040,3
frank_hon,5040,4
becse_massa,5040,4
severin_hintz,5040,4
kesia_libby,5040,3
yuri_hon,5040,3
esteban_hoag,5040,3
parry_izquierdo,5040,4
severin_hintz,5041,5
lacey_valenta,5041,5
yuri_hon,5041,4
chad_nalls,5041,5
frank_hon,5041,3
crisiant_wingfield,5041,1
dade_gastelum,5041,3
wendell_cervantez,5041,5
savanna_maddy,5041,2
esteban_hoag,5041,5
wendell_cervantez,5042,5
savanna_maddy,5042,1
severin_hintz,5042,1
becse_massa,5042,5
crisiant_wingfield,5042,1
esteban_hoag,5042,1
ulima_fernandes,5042,3
wickham_driggers,5042,1
chad_nalls,5042,4
lann_kugler,5042,4
dade_gastelum,5043,4
savanna_maddy,5043,1
severin_hintz,5043,2
lacey_valenta,5043,3
ulima_fernandes,5043,5
chad_nalls,5043,1
lann_kugler,5043,3
tabansi_cagle,5043,3
becse_massa,5043,2
parry_izquierdo,5043,3
yuri_hon,5044,3
crisiant_wingfield,5044,2
becse_massa,5044,3
wendell_cervantez,5044,4
parry_izquierdo,5044,5
dade_gastelum,5044,1
nadav_mcmullin,5044,1
marvelle_massa,5044,5
frank_hon,5044,4
esteban_hoag,5044,2
becse_massa,5045,3
wendell_cervantez,5045,1
parry_izquierdo,5045,3
ulima_fernandes,5045,5
savanna_maddy,5045,5
dade_gastelum,5045,2
nadav_mcmullin,5045,4
severin_hintz,5045,2
marvelle_massa,5045,2
esteban_hoag,5045,4
becse_massa,5046,2
marvelle_massa,5046,3
savanna_maddy,5046,4
crisiant_wingfield,5046,1
nadav_mcmullin,5046,5
lann_kugler,5046,2
parry_izquierdo,5046,3
wendell_cervantez,5046,3
wickham_driggers,5046,1
maureen_yeates,5046,3
nadav_mcmullin,5047,1
parry_izquierdo,5047,2
wendell_cervantez,5047,5
wickham_driggers,5047,3
tabansi_cagle,5047,1
kesia_libby,5047,1
marvelle_massa,5047,3
severin_hintz,5047,5
chad_nalls,5047,5
crisiant_wingfield,5047,5
lann_kugler,5048,5
esteban_hoag,5048,3
dade_gastelum,5048,4
kesia_libby,5048,5
wendell_cervantez,5048,2
frank_hon,5048,2
yuri_hon,5048,2
ulima_fernandes,5048,3
savanna_maddy,5048,4
tabansi_cagle,5048,4
esteban_hoag,5049,3
kesia_libby,5049,1
lann_kugler,5049,4
chad_nalls,5049,2
wickham_driggers,5049,2
crisiant_wingfield,5049,2
parry_izquierdo,5049,4
marvelle_massa,5049,3
ulima_fernandes,5049,1
nadav_mcmullin,5049,2
marvelle_massa,5050,5
severin_hintz,5050,2
lacey_valenta,5050,4
becse_massa,5050,4
savanna_maddy,5050,5
wendell_cervantez,5050,1
lann_kugler,5050,3
yuri_hon,5050,5
maureen_yeates,5050,3
crisiant_wingfield,5050,3
kesia_libby,5051,2
wendell_cervantez,5051,3
ulima_fernandes,5051,3
marvelle_massa,5051,1
tabansi_cagle,5051,3
severin_hintz,5051,1
yuri_hon,5051,3
crisiant_wingfield,5051,1
chad_nalls,5051,2
maureen_yeates,5051,1
tabansi_cagle,5052,1
nadav_mcmullin,5052,2
crisiant_wingfield,5052,1
kesia_libby,5052,2
maureen_yeates,5052,5
lacey_valenta,5052,3
severin_hintz,5052,4
savanna_maddy,5052,2
becse_massa,5052,2
parry_izquierdo,5052,3
wickham_driggers,5053,2
chad_nalls,5053,4
lann_kugler,5053,2
dade_gastelum,5053,1
yuri_hon,5053,1
becse_massa,5053,5
nadav_mcmullin,5053,2
severin_hintz,5053,3
parry_izquierdo,5053,4
esteban_hoag,5053,4
lann_kugler,5054,1
chad_nalls,5054,3
crisiant_wingfield,5054,2
dade_gastelum,5054,3
lacey_valenta,5054,4
parry_izquierdo,5054,1
kesia_libby,5054,5
nadav_mcmullin,5054,4
severin_hintz,5054,1
yuri_hon,5054,3
lacey_valenta,5055,1
parry_izquierdo,5055,5
dade_gastelum,5055,1
kesia_libby,5055,3
maureen_yeates,5055,2
savanna_maddy,5055,1
marvelle_massa,5055,5
ulima_fernandes,5055,3
lann_kugler,5055,3
wendell_cervantez,5055,3
kesia_libby,5056,2
esteban_hoag,5056,1
dade_gastelum,5056,4
parry_izquierdo,5056,1
wickham_driggers,5056,4
nadav_mcmullin,5056,1
lacey_valenta,5056,1
severin_hintz,5056,4
becse_massa,5056,3
marvelle_massa,5056,5
maureen_yeates,5057,3
yuri_hon,5057,3
ulima_fernandes,5057,4
tabansi_cagle,5057,3
frank_hon,5057,2
lacey_valenta,5057,1
dade_gastelum,5057,5
esteban_hoag,5057,1
chad_nalls,5057,1
nadav_mcmullin,5057,4
becse_massa,5058,2
wendell_cervantez,5058,1
savanna_maddy,5058,1
frank_hon,5058,1
ulima_fernandes,5058,5
dade_gastelum,5058,5
lann_kugler,5058,4
nadav_mcmullin,5058,2
marvelle_massa,5058,2
tabansi_cagle,5058,5
yuri_hon,5059,5
parry_izquierdo,5059,4
ulima_fernandes,5059,4
chad_nalls,5059,4
wendell_cervantez,5059,1
esteban_hoag,5059,3
dade_gastelum,5059,3
becse_massa,5059,2
frank_hon,5059,5
kesia_libby,5059,2
wickham_driggers,5060,3
marvelle_massa,5060,3
becse_massa,5060,3
savanna_maddy,5060,4
yuri_hon,5060,1
wendell_cervantez,5060,5
lacey_valenta,5060,3
frank_hon,5060,1
crisiant_wingfield,5060,4
lann_kugler,5060,2
tabansi_cagle,5061,2
chad_nalls,5061,3
severin_hintz,5061,1
ulima_fernandes,5061,5
crisiant_wingfield,5061,4
frank_hon,5061,1
wendell_cervantez,5061,3
lacey_valenta,5061,4
nadav_mcmullin,5061,3
becse_massa,5061,5
crisiant_wingfield,5062,3
dade_gastelum,5062,1
becse_massa,5062,2
ulima_fernandes,5062,3
maureen_yeates,5062,2
frank_hon,5062,3
esteban_hoag,5062,5
wickham_driggers,5062,4
chad_nalls,5062,4
tabansi_cagle,5062,1
esteban_hoag,5063,4
yuri_hon,5063,1
dade_gastelum,5063,2
lacey_valenta,5063,5
lann_kugler,5063,2
kesia_libby,5063,2
ulima_fernandes,5063,3
wickham_driggers,5063,2
becse_massa,5063,2
maureen_yeates,5063,2
nadav_mcmullin,5064,1
chad_nalls,5064,3
maureen_yeates,5064,2
marvelle_massa,5064,5
severin_hintz,5064,1
dade_gastelum,5064,5
kesia_libby,5064,5
wickham_driggers,5064,5
esteban_hoag,5064,4
becse_massa,5064,1
nadav_mcmullin,5065,3
lann_kugler,5065,3
crisiant_wingfield,5065,3
parry_izquierdo,5065,1
savanna_maddy,5065,1
lacey_valenta,5065,1
frank_hon,5065,3
kesia_libby,5065,1
ulima_fernandes,5065,1
chad_nalls,5065,4
yuri_hon,5066,1
parry_izquierdo,5066,3
ulima_fernandes,5066,4
nadav_mcmullin,5066,5
marvelle_massa,5066,1
kesia_libby,5066,2
savanna_maddy,5066,3
severin_hintz,5066,2
dade_gastelum,5066,4
wendell_cervantez,5066,3
savanna_maddy,5067,4
yuri_hon,5067,5
kesia_libby,5067,4
nadav_mcmullin,5067,3
frank_hon,5067,3
crisiant_wingfield,5067,1
dade_gastelum,5067,3
wickham_driggers,5067,5
esteban_hoag,5067,1
marvelle_massa,5067,2
lann_kugler,5068,3
parry_izquierdo,5068,1
frank_hon,5068,1
crisiant_wingfield,5068,5
wickham_driggers,5068,5
dade_gastelum,5068,3
lacey_valenta,5068,2
becse_massa,5068,3
ulima_fernandes,5068,5
chad_nalls,5068,2
chad_nalls,5069,2
kesia_libby,5069,2
savanna_maddy,5069,3
tabansi_cagle,5069,4
maureen_yeates,5069,4
esteban_hoag,5069,3
parry_izquierdo,5069,2
wendell_cervantez,5069,1
lacey_valenta,5069,3
wickham_driggers,5069,4
savanna_maddy,5070,2
chad_nalls,5070,4
becse_massa,5070,1
marvelle_massa,5070,5
